device_id,label,time_s,amplitude
Motor-2,正常,0.04475,0.02791631330530946
Motor-2,正常,0.044833333333333336,0.11740146699650834
Motor-2,正常,0.04491666666666667,0.21760367193023802
Motor-2,正常,0.045,0.3645270732213606
Motor-2,正常,0.045083333333333336,0.35696845336640987
Motor-2,正常,0.04516666666666667,0.5368571312709232
Motor-2,正常,0.04525,0.4981787339827397
Motor-2,正常,0.04533333333333334,0.26331823354518075
Motor-2,正常,0.04541666666666667,0.07765365307330306
Motor-2,正常,0.0455,0.026719930513181712
Motor-2,正常,0.04558333333333333,0.24220231127996683
Motor-2,正常,0.04566666666666667,0.27823561061240054
Motor-2,正常,0.04575,0.24734452978549828
Motor-2,正常,0.04583333333333333,0.37531747653216135
Motor-2,正常,0.04591666666666667,0.6518945177856332
Motor-2,正常,0.046,0.9577392435706286
Motor-2,正常,0.04608333333333333,0.6781429460834445
Motor-2,正常,0.04616666666666667,0.2978286894181731
Motor-2,正常,0.04625,0.3101741200326938
Motor-2,正常,0.04633333333333333,0.24075705895980073
Motor-2,正常,0.04641666666666667,0.10418482454416673
Motor-2,正常,0.0465,-0.09580462287049572
Motor-2,正常,0.04658333333333333,-0.22000496835493752
Motor-2,正常,0.04666666666666667,-0.19210982616847644
Motor-2,正常,0.04675,-0.2758377902358652
Motor-2,正常,0.04683333333333333,-0.33308539212142557
Motor-2,正常,0.04691666666666667,-0.3497334676569258
Motor-2,正常,0.047,-0.6241152860501332
Motor-2,正常,0.04708333333333333,-0.8836870475230212
Motor-2,正常,0.04716666666666667,-0.5373154576303684
Motor-2,正常,0.04725,-0.361145874105997
Motor-2,正常,0.04733333333333333,-0.6865547997311743
Motor-2,正常,0.04741666666666667,-0.6748762661353351
Motor-2,正常,0.0475,-0.5321587813115569
Motor-2,正常,0.04758333333333333,-0.4821862890787246
Motor-2,正常,0.04766666666666667,-0.5269771873434135
Motor-2,正常,0.04775,-0.6090797550746017
Motor-2,正常,0.04783333333333333,-0.6683662752567675
Motor-2,正常,0.04791666666666667,-0.6425577955747765
Motor-2,正常,0.048,-0.5896720506774193
Motor-2,正常,0.04808333333333333,-0.641840608763305
Motor-2,正常,0.04816666666666667,-0.3367322842977305
Motor-2,正常,0.04825,-0.34734039425046476
Motor-2,正常,0.04833333333333333,-0.25815359488460177
Motor-2,正常,0.04841666666666666,0.33571574380849667
Motor-2,正常,0.0485,0.33525843636968966
Motor-2,正常,0.04858333333333333,0.5395248690130294
Motor-2,正常,0.048666666666666664,0.6257816011888174
Motor-2,正常,0.04875,0.5026914658046213
Motor-2,正常,0.04883333333333333,0.6525734099741433
Motor-2,正常,0.048916666666666664,0.369657438561261
Motor-2,正常,0.049,0.4897133382021973
Motor-2,正常,0.04908333333333333,0.705517670568097
Motor-2,正常,0.049166666666666664,0.6044028048475273
Motor-2,正常,0.04925,0.6725729141021096
Motor-2,正常,0.04933333333333333,0.8021866750541178
Motor-2,正常,0.049416666666666664,0.973678172717737
Motor-2,正常,0.0495,0.6394582791593402
Motor-2,正常,0.04958333333333333,0.45814939408935496
Motor-2,正常,0.049666666666666665,0.4894357460909784
Motor-2,正常,0.04975,0.213131855042379
Motor-2,正常,0.049833333333333334,0.14577991310290023
Motor-2,正常,0.049916666666666665,-0.18699814130814454
Motor-2,正常,0.05,-0.35119062434827597
Motor-2,正常,0.050083333333333334,-0.32821552106240787
Motor-2,正常,0.050166666666666665,-0.5641717700582146
Motor-2,正常,0.05025,-0.5247199002080621
Motor-2,正常,0.050333333333333334,-0.6725344666089599
Motor-2,正常,0.050416666666666665,-0.8366889011165398
Motor-2,正常,0.0505,-1.0294191128890673
Motor-2,正常,0.050583333333333334,-1.2987624616727744
Motor-2,正常,0.050666666666666665,-1.2151642676488819
Motor-2,正常,0.05075,-1.1390157493392328
Motor-2,正常,0.050833333333333335,-0.9300961723162272
Motor-2,正常,0.050916666666666666,-0.7757404763598772
Motor-2,正常,0.051,-0.4781765885974982
Motor-2,正常,0.051083333333333335,-0.043399062243293346
Motor-2,正常,0.051166666666666666,0.02486664055855201
Motor-2,正常,0.05125,0.005800632683026293
Motor-2,正常,0.051333333333333335,-0.20056479490541076
Motor-2,正常,0.051416666666666666,-0.22488171707260626
Motor-2,正常,0.0515,-0.093746579918064
Motor-2,正常,0.051583333333333335,0.057839093231826004
Motor-2,正常,0.051666666666666666,0.07064376973101745
Motor-2,正常,0.05175,-0.14054350965737333
Motor-2,正常,0.051833333333333335,0.25299276227985473
Motor-2,正常,0.051916666666666667,0.5570175398358143
Motor-2,正常,0.052,0.7432785016514529
Motor-2,正常,0.052083333333333336,0.8393603405774953
Motor-2,正常,0.05216666666666667,0.4710422359381172
Motor-2,正常,0.05225,0.6430832645386892
Motor-2,正常,0.052333333333333336,0.7508427840533884
Motor-2,正常,0.05241666666666667,0.45526802101423874
Motor-2,正常,0.0525,0.35574109917365304
Motor-2,正常,0.052583333333333336,0.36751177687786307
Motor-2,正常,0.05266666666666667,0.16070094678969363
Motor-2,正常,0.05275,-0.05769121001680239
Motor-2,正常,0.052833333333333336,0.11444181729322046
Motor-2,正常,0.05291666666666667,-0.08376231969299765
Motor-2,正常,0.053,-0.17289585331706084
Motor-2,正常,0.05308333333333334,-0.008762542328542145
Motor-2,正常,0.05316666666666667,-0.14207837499678078
Motor-2,正常,0.05325,0.03676066373740774
Motor-2,正常,0.05333333333333334,0.0782133691801113
Motor-2,正常,0.05341666666666667,-0.1601349354192322
Motor-2,正常,0.0535,-0.2739406049427112
Motor-2,正常,0.05358333333333333,-0.08516651625231676
Motor-2,正常,0.05366666666666667,-0.1030731804574473
Motor-2,正常,0.05375,-0.508366773938721
Motor-2,正常,0.05383333333333333,-0.6334103553274251
Motor-2,正常,0.05391666666666667,-0.962632779063827
Motor-2,正常,0.054,-0.8269591660725463
Motor-2,正常,0.05408333333333333,-0.5429934172318922
Motor-2,正常,0.05416666666666667,-0.7859818274374168
Motor-2,正常,0.05425,-0.4862841943023595
Motor-2,正常,0.05433333333333333,-0.17889258228901075
Motor-2,正常,0.05441666666666667,0.09674220201102769
Motor-2,正常,0.0545,-0.04759594216454175
Motor-2,正常,0.05458333333333333,-0.4032567939511084
Motor-2,正常,0.05466666666666667,-0.23456649418507272
Motor-2,正常,0.05475,-0.3170668386370288
Motor-2,正常,0.05483333333333333,-0.13588269177999826
Motor-2,正常,0.05491666666666667,-0.20386403880107418
Motor-2,正常,0.055,-0.20683312887170038
Motor-2,正常,0.05508333333333333,0.1496073214022804
Motor-2,正常,0.05516666666666667,-0.05472465719081169
Motor-2,正常,0.05525,0.187288789325282
Motor-2,正常,0.05533333333333333,0.3222564774413546
Motor-2,正常,0.05541666666666667,0.21998414791692558
Motor-2,正常,0.0555,0.27552499075651815
Motor-2,正常,0.05558333333333333,0.2928705131938857
Motor-2,正常,0.05566666666666667,0.5210598578117381
Motor-2,正常,0.05575,0.38073815203428
Motor-2,正常,0.05583333333333333,0.3043574228095215
Motor-2,正常,0.05591666666666667,0.2506386115480087
Motor-2,正常,0.056,0.208211582000829
Motor-2,正常,0.05608333333333333,0.20238586038988773
Motor-2,正常,0.05616666666666666,-0.05856742990469358
Motor-2,正常,0.05625,0.03348487973759342
Motor-2,正常,0.05633333333333333,-0.09157911562128528
Motor-2,正常,0.056416666666666664,-0.20561347312732545
Motor-2,正常,0.0565,-0.008175427191125283
Motor-2,正常,0.05658333333333333,0.07006594054915101
Motor-2,正常,0.056666666666666664,-0.012988284495184065
Motor-2,正常,0.05675,-0.2328573955011756
Motor-2,正常,0.05683333333333333,0.03794024502760148
Motor-2,正常,0.056916666666666664,0.06810079269213344
Motor-2,正常,0.057,-0.1504592906247528
Motor-2,正常,0.05708333333333333,-0.17297455989349064
Motor-2,正常,0.057166666666666664,-0.4940129290988993
Motor-2,正常,0.05725,-0.43465527744802046
Motor-2,正常,0.05733333333333333,-0.44150538195676864
Motor-2,正常,0.057416666666666664,-0.6765458207366114
Motor-2,正常,0.0575,-0.6422149294892532
Motor-2,正常,0.057583333333333334,-0.6913664257290599
Motor-2,正常,0.057666666666666665,-0.48669859039532004
Motor-2,正常,0.05775,-0.3538080122865421
Motor-2,正常,0.057833333333333334,-0.2576258661300421
Motor-2,正常,0.057916666666666665,-0.034667265995226244
Motor-2,正常,0.058,-0.13551048030122861
Motor-2,正常,0.058083333333333334,-0.09616406754868918
Motor-2,正常,0.058166666666666665,-0.1581142479475838
Motor-2,正常,0.05825,-0.22825204543109728
Motor-2,正常,0.058333333333333334,-0.10892832424480904
Motor-2,正常,0.058416666666666665,-0.2960654632754989
Motor-2,正常,0.0585,-0.26852715987661063
Motor-2,正常,0.058583333333333334,0.07139124747285448
Motor-2,正常,0.058666666666666666,0.4593684477015317
Motor-2,正常,0.05875,0.47820205237687397
Motor-2,正常,0.058833333333333335,0.31922021762820496
Motor-2,正常,0.058916666666666666,0.5415204674366139
Motor-2,正常,0.059,0.5063639136218481
Motor-2,正常,0.059083333333333335,0.4913078341182016
Motor-2,正常,0.059166666666666666,0.5195858275823958
Motor-2,正常,0.05925,0.4243727137478138
Motor-2,正常,0.059333333333333335,0.5822390674634006
Motor-2,正常,0.059416666666666666,0.5116638684859915
Motor-2,正常,0.0595,0.34271437796625004
Motor-2,正常,0.059583333333333335,0.367325734242182
Motor-2,正常,0.059666666666666666,0.40134475736469194
Motor-2,正常,0.05975,0.047395459998306785
Motor-2,正常,0.059833333333333336,-0.16879508664366025
Motor-2,正常,0.05991666666666667,0.06096989350804002
Motor-2,正常,0.06,-0.048967173009772796
Motor-2,正常,0.060083333333333336,-0.04166812174565827
Motor-2,正常,0.06016666666666667,-0.0487305366233867
Motor-2,正常,0.06025,-0.1999956935488409
Motor-2,正常,0.060333333333333336,-0.18576881556694827
Motor-2,正常,0.06041666666666667,-0.34464297630889124
Motor-2,正常,0.0605,-0.43044057151774606
Motor-2,正常,0.060583333333333336,-0.5598552517866895
Motor-2,正常,0.06066666666666667,-0.7333279147024105
Motor-2,正常,0.06075,-0.9611702547908866
Motor-2,正常,0.060833333333333336,-0.8846905890306724
Motor-2,正常,0.06091666666666667,-0.4440939654496393
Motor-2,正常,0.061,-0.629439115605045
Motor-2,正常,0.06108333333333334,-0.6707355039745865
Motor-2,正常,0.06116666666666667,-0.30869445845265214
Motor-2,正常,0.06125,-0.13907328062232854
Motor-2,正常,0.06133333333333333,0.032601369500303116
Motor-2,正常,0.06141666666666667,-0.06403542459096773
Motor-2,正常,0.0615,-0.13317923588070948
Motor-2,正常,0.06158333333333333,-0.07560680501975246
Motor-2,正常,0.06166666666666667,-0.1867296963035761
Motor-2,正常,0.06175,-0.34575371654741205
Motor-2,正常,0.06183333333333333,-0.21728275201960215
Motor-2,正常,0.06191666666666667,0.13115705798915625
Motor-2,正常,0.062,0.05468994325142242
Motor-2,正常,0.06208333333333333,0.17699480684993366
Motor-2,正常,0.06216666666666667,0.6003223456633832
Motor-2,正常,0.06225,0.6967924283053439
Motor-2,正常,0.06233333333333333,0.6591439207214925
Motor-2,正常,0.06241666666666667,0.4411057977828904
Motor-2,正常,0.0625,0.4466849238184982
Motor-2,正常,0.06258333333333334,0.4962194057489815
Motor-2,正常,0.06266666666666666,0.16917942665267355
Motor-2,正常,0.06275,-0.04838479264482348
Motor-2,正常,0.06283333333333334,-0.01196467412416931
Motor-2,正常,0.06291666666666666,0.05180814083290206
Motor-2,正常,0.063,-0.06233189846551732
Motor-2,正常,0.06308333333333334,0.01886014997173015
Motor-2,正常,0.06316666666666666,0.17430773668850105
Motor-2,正常,0.06325,0.09247351660449672
Motor-2,正常,0.06333333333333334,0.042076886091290185
Motor-2,正常,0.06341666666666666,-0.05619025914064411
Motor-2,正常,0.0635,-0.1177286381155875
Motor-2,正常,0.06358333333333334,-0.29248094275802905
Motor-2,正常,0.06366666666666666,-0.45238815773818364
Motor-2,正常,0.06375,-0.3792218333008327
Motor-2,正常,0.06383333333333334,-0.46170903539427344
Motor-2,正常,0.06391666666666666,-0.5626495529266762
Motor-2,正常,0.064,-0.5882649950954383
Motor-2,正常,0.06408333333333334,-0.5386226115894508
Motor-2,正常,0.06416666666666666,-0.5093489012536683
Motor-2,正常,0.06425,-0.5419551650666531
Motor-2,正常,0.06433333333333334,-0.4155799324028454
Motor-2,正常,0.06441666666666666,-0.18399069952878086
Motor-2,正常,0.0645,0.07092880201580669
Motor-2,正常,0.06458333333333334,-0.020763006761993465
Motor-2,正常,0.06466666666666666,-0.11525309506230955
Motor-2,正常,0.06475,0.0918594139490718
Motor-2,正常,0.06483333333333334,0.10132706642335874
Motor-2,正常,0.06491666666666666,0.10181100675809
Motor-2,正常,0.065,0.0036924454399832234
Motor-2,正常,0.06508333333333334,-0.03404605392836641
Motor-2,正常,0.06516666666666666,0.20436427433133308
Motor-2,正常,0.06525,0.17251942711418863
Motor-2,正常,0.06533333333333333,0.1951849316722775
Motor-2,正常,0.06541666666666666,0.4860158985913512
Motor-2,正常,0.0655,0.6833135558680653
Motor-2,正常,0.06558333333333333,0.6872388353435662
Motor-2,正常,0.06566666666666666,0.6630613081728198
Motor-2,正常,0.06575,0.7016167029930227
Motor-2,正常,0.06583333333333333,0.5986565974155493
Motor-2,正常,0.06591666666666667,0.5127369174627048
Motor-2,正常,0.066,0.3362755292180724
Motor-2,正常,0.06608333333333333,0.11365665032975446
Motor-2,正常,0.06616666666666667,0.06587553082917927
Motor-2,正常,0.06625,-0.10948286330941398
Motor-2,正常,0.06633333333333333,-0.08043509034220454
Motor-2,正常,0.06641666666666667,0.0686291254995008
Motor-2,正常,0.0665,-0.062244203875697686
Motor-2,正常,0.06658333333333333,-0.03658021552111477
Motor-2,正常,0.06666666666666667,0.07362993277434185
Motor-2,正常,0.06675,0.07020345087851604
Motor-2,正常,0.06683333333333333,-0.03513388936146252
Motor-2,正常,0.06691666666666667,-0.35958732638812957
Motor-2,正常,0.067,-0.44544452962130404
Motor-2,正常,0.06708333333333333,-0.4856867606614503
Motor-2,正常,0.06716666666666667,-0.7613356285619794
Motor-2,正常,0.06725,-0.8097059220075964
Motor-2,正常,0.06733333333333333,-0.8674730897843327
Motor-2,正常,0.06741666666666667,-0.7122265604548098
Motor-2,正常,0.0675,-0.5979127222685211
Motor-2,正常,0.06758333333333333,-0.7626779253634582
Motor-2,正常,0.06766666666666667,-0.47794662441491
Motor-2,正常,0.06775,-0.21790563219516465
Motor-2,正常,0.06783333333333333,-0.09882340844210562
Motor-2,正常,0.06791666666666667,-0.17067498739012413
Motor-2,正常,0.068,-0.03507123400255347
Motor-2,正常,0.06808333333333333,0.2092904943869424
Motor-2,正常,0.06816666666666667,-0.30005662180967246
Motor-2,正常,0.06825,-0.4044002100466193
Motor-2,正常,0.06833333333333333,-0.4192008481186607
Motor-2,正常,0.06841666666666667,-0.40899659117814613
Motor-2,正常,0.0685,-0.14113363876759968
Motor-2,正常,0.06858333333333333,-0.23866600027256904
Motor-2,正常,0.06866666666666667,0.1985050986695012
Motor-2,正常,0.06875,0.3759918396617875
Motor-2,正常,0.06883333333333333,0.40725036285732524
Motor-2,正常,0.06891666666666667,0.5931753672327403
Motor-2,正常,0.069,0.4000919333812084
Motor-2,正常,0.06908333333333333,0.6241021876740662
Motor-2,正常,0.06916666666666667,0.5420959803160343
Motor-2,正常,0.06925,0.4636401214884528
Motor-2,正常,0.06933333333333333,0.44565202416971195
Motor-2,正常,0.06941666666666667,0.08677995066131611
Motor-2,正常,0.0695,0.16545755230208103
Motor-2,正常,0.06958333333333333,0.0038147341888880764
Motor-2,正常,0.06966666666666667,-0.15156033486602763
Motor-2,正常,0.06975,-0.10384763467980172
Motor-2,正常,0.06983333333333333,-0.1464603578156244
Motor-2,正常,0.06991666666666667,-0.0659447300116671
Motor-2,正常,0.07,-0.017132623897323982
Motor-2,正常,0.07008333333333333,0.1232200420044709
Motor-2,正常,0.07016666666666667,0.03992491260572439
Motor-2,正常,0.07025,-0.07713613016356437
Motor-2,正常,0.07033333333333333,-0.263335045235917
Motor-2,正常,0.07041666666666667,-0.5842904974507535
Motor-2,正常,0.0705,-0.6118138447993271
Motor-2,正常,0.07058333333333333,-0.783460725220696
Motor-2,正常,0.07066666666666667,-0.955533331972028
Motor-2,正常,0.07075,-0.9648752381877431
Motor-2,正常,0.07083333333333333,-0.7650795010271589
Motor-2,正常,0.07091666666666667,-0.4091262083466452
Motor-2,正常,0.071,-0.2551775854702948
Motor-2,正常,0.07108333333333333,-0.019461224485150624
Motor-2,正常,0.07116666666666667,0.18253878925513858
Motor-2,正常,0.07125,0.2592589787782109
Motor-2,正常,0.07133333333333333,0.3510446802826556
Motor-2,正常,0.07141666666666667,0.3787445319788886
Motor-2,正常,0.0715,0.2888146916356724
Motor-2,正常,0.07158333333333333,0.2862547671767665
Motor-2,正常,0.07166666666666667,0.41634204827290167
Motor-2,正常,0.07175,0.2687217580860288
Motor-2,正常,0.07183333333333333,0.3049098197911497
Motor-2,正常,0.07191666666666667,0.3907084667677119
Motor-2,正常,0.072,0.1727181580999599
Motor-2,正常,0.07208333333333333,0.3996856921145894
Motor-2,正常,0.07216666666666667,0.656870099884301
Motor-2,正常,0.07225,0.5925357420831433
Motor-2,正常,0.07233333333333333,0.715062159791674
Motor-2,正常,0.07241666666666667,0.7115006112736508
Motor-2,正常,0.0725,0.4278268879706999
Motor-2,正常,0.07258333333333333,0.4917471671800099
Motor-2,正常,0.07266666666666667,0.4152803083666635
Motor-2,正常,0.07275,-0.13216515699711304
Motor-2,正常,0.07283333333333333,-0.22946822378833404
Motor-2,正常,0.07291666666666667,-0.3050586884003308
Motor-2,正常,0.073,-0.34885421138238715
Motor-2,正常,0.07308333333333333,-0.10612202777887043
Motor-2,正常,0.07316666666666667,-0.18913418178708866
Motor-2,正常,0.07325,-0.12640074739675733
Motor-2,正常,0.07333333333333333,0.028134534328551484
Motor-2,正常,0.07341666666666667,0.009761309412298627
