device_id,label,frequency_hz,amplitude
Motor-2,正常,45.5,0.0019518352444264397
Motor-2,正常,45.58333333333333,0.0011555819028632602
Motor-2,正常,45.666666666666664,0.0004306099868248706
Motor-2,正常,45.75,0.00040022966887533483
Motor-2,正常,45.83333333333333,0.000814115958950843
Motor-2,正常,45.916666666666664,0.0010891831922161346
Motor-2,正常,46.0,0.0010821227598975585
Motor-2,正常,46.08333333333333,0.0012309847836875596
Motor-2,正常,46.166666666666664,0.0009574773303549205
Motor-2,正常,46.25,0.0006081343306816814
Motor-2,正常,46.33333333333333,0.0009560779261671376
Motor-2,正常,46.416666666666664,0.0005821363568109855
Motor-2,正常,46.5,0.0004998038167125806
Motor-2,正常,46.58333333333333,0.0010570428159626028
Motor-2,正常,46.666666666666664,0.0008913060108816996
Motor-2,正常,46.75,0.0009577984887279776
Motor-2,正常,46.83333333333333,0.0016605699646113654
Motor-2,正常,46.916666666666664,0.001193257364060765
Motor-2,正常,47.0,0.00040019286708004877
Motor-2,正常,47.08333333333333,0.00031177880056146724
Motor-2,正常,47.166666666666664,0.0008311212319660978
Motor-2,正常,47.25,0.0004312071833910227
Motor-2,正常,47.33333333333333,0.0007848129017141794
Motor-2,正常,47.416666666666664,0.0011776095620436796
Motor-2,正常,47.5,0.0003827374013340405
Motor-2,正常,47.58333333333333,0.0008519556489383995
Motor-2,正常,47.666666666666664,0.0014337078541902736
Motor-2,正常,47.75,0.0009794580907397593
Motor-2,正常,47.83333333333333,0.00043829848276800065
Motor-2,正常,47.916666666666664,0.00024386946543189855
Motor-2,正常,48.0,0.00035496525942057
Motor-2,正常,48.08333333333333,0.0010722960107862056
Motor-2,正常,48.166666666666664,0.0010419283042052256
Motor-2,正常,48.25,0.0008691465444788674
Motor-2,正常,48.33333333333333,0.0007121197751348989
Motor-2,正常,48.416666666666664,0.0005560891449317099
Motor-2,正常,48.5,0.000713711763124298
Motor-2,正常,48.58333333333333,0.0009491848821941376
Motor-2,正常,48.666666666666664,0.0011523883897660027
Motor-2,正常,48.75,0.00046816727951907804
Motor-2,正常,48.83333333333333,0.0004008187850180496
Motor-2,正常,48.916666666666664,0.0003985986008972936
Motor-2,正常,49.0,0.000966958268903213
Motor-2,正常,49.08333333333333,0.0008741084829169092
Motor-2,正常,49.166666666666664,0.0014933518801569009
Motor-2,正常,49.25,0.002798882964452616
Motor-2,正常,49.33333333333333,0.0009874023806020896
Motor-2,正常,49.416666666666664,0.0004879836923055937
Motor-2,正常,49.5,0.0011181494498791436
Motor-2,正常,49.58333333333333,0.0009447172911417625
Motor-2,正常,49.666666666666664,0.0005769262355248251
Motor-2,正常,49.75,0.002084056987150097
Motor-2,正常,49.83333333333333,0.0021214328811940005
Motor-2,正常,49.916666666666664,0.0010316519623617827
Motor-2,正常,50.0,0.001290938470751801
Motor-2,正常,50.08333333333333,0.0014829199290131618
Motor-2,正常,50.166666666666664,0.001092371903755113
Motor-2,正常,50.25,0.0005478831656615638
Motor-2,正常,50.33333333333333,0.0009613276938029143
Motor-2,正常,50.416666666666664,0.000784550130950308
Motor-2,正常,50.5,0.00043187091967107746
Motor-2,正常,50.58333333333333,0.0010005211002920024
Motor-2,正常,50.666666666666664,0.0006681295634475868
Motor-2,正常,50.75,0.00047314470786311745
Motor-2,正常,50.83333333333333,0.0004760980917750871
Motor-2,正常,50.916666666666664,0.0005382730881177418
Motor-2,正常,51.0,0.0008857641748395819
Motor-2,正常,51.08333333333333,0.0007652064971016906
Motor-2,正常,51.166666666666664,0.0007075528476832566
Motor-2,正常,51.25,0.0008618854477003124
Motor-2,正常,51.33333333333333,0.001215624656357781
Motor-2,正常,51.416666666666664,0.00037479078939476164
Motor-2,正常,51.5,0.00031049355471310055
Motor-2,正常,51.58333333333333,0.0004960471039011889
Motor-2,正常,51.666666666666664,0.0013740734803953567
Motor-2,正常,51.75,0.001439233718031
Motor-2,正常,51.83333333333333,0.001120680155968138
Motor-2,正常,51.916666666666664,0.0005003762710640821
Motor-2,正常,52.0,0.0008085394841627939
Motor-2,正常,52.08333333333333,0.0012806428929400056
Motor-2,正常,52.166666666666664,0.0014262317973453992
Motor-2,正常,52.25,0.000412676968828381
Motor-2,正常,52.33333333333333,0.0011965169659620299
Motor-2,正常,52.416666666666664,0.0010611173095104588
Motor-2,正常,52.5,0.00043324514972201584
Motor-2,正常,52.58333333333333,0.000423133495569214
Motor-2,正常,52.666666666666664,0.000952033400408725
Motor-2,正常,52.75,0.001360471216912443
Motor-2,正常,52.83333333333333,0.0007045243385652693
Motor-2,正常,52.916666666666664,0.0003463836555425749
Motor-2,正常,53.0,0.00093404437817004
Motor-2,正常,53.08333333333333,0.001514975120515106
Motor-2,正常,53.166666666666664,0.002039045884280536
Motor-2,正常,53.25,0.000895981774805156
Motor-2,正常,53.33333333333333,0.0008476585403077046
Motor-2,正常,53.416666666666664,0.0006174335471555808
Motor-2,正常,53.5,0.00022200623563908657
Motor-2,正常,53.58333333333333,0.0003933267134871086
Motor-2,正常,53.666666666666664,0.0007830223260407823
Motor-2,正常,53.75,0.0005829339468385237
Motor-2,正常,53.83333333333333,0.00010469426325952483
Motor-2,正常,53.916666666666664,0.0003877742326317465
Motor-2,正常,54.0,0.0013686234574620988
Motor-2,正常,54.08333333333333,0.0013434311479049665
Motor-2,正常,54.166666666666664,0.0005328841951524057
Motor-2,正常,54.25,0.000707771561568896
Motor-2,正常,54.33333333333333,0.0014931433015938334
Motor-2,正常,54.416666666666664,0.001282328664249376
Motor-2,正常,54.5,0.0008830799263859023
Motor-2,正常,54.58333333333333,0.0008666660237236333
Motor-2,正常,54.666666666666664,0.0005466029897164954
Motor-2,正常,54.75,0.0007216800091456777
Motor-2,正常,54.83333333333333,0.0004178997146946144
Motor-2,正常,54.916666666666664,0.0001225425327152892
Motor-2,正常,55.0,0.0007866305144980814
Motor-2,正常,55.08333333333333,0.00031238540136014275
Motor-2,正常,55.166666666666664,0.0008468793603329443
Motor-2,正常,55.25,0.0007945576590369141
Motor-2,正常,55.33333333333333,0.0003996091514024173
Motor-2,正常,55.416666666666664,0.00042039467291446096
Motor-2,正常,55.5,0.0004495977664379413
Motor-2,正常,55.58333333333333,0.0006531076568218548
Motor-2,正常,55.666666666666664,0.0007613182708901172
Motor-2,正常,55.75,0.000939027058852679
Motor-2,正常,55.83333333333333,0.0009314177791464483
Motor-2,正常,55.916666666666664,0.0008677097256036816
Motor-2,正常,56.0,0.00029618401474237915
Motor-2,正常,56.08333333333333,0.0010647856476996235
Motor-2,正常,56.166666666666664,0.00124021396271159
Motor-2,正常,56.25,0.0003275080461780188
Motor-2,正常,56.33333333333333,0.00030560255593739815
Motor-2,正常,56.416666666666664,0.00023545753831267778
Motor-2,正常,56.5,0.001020819477642406
Motor-2,正常,56.58333333333333,0.0012976651763575845
Motor-2,正常,56.666666666666664,0.0001338236615587454
Motor-2,正常,56.75,0.0005992685099675304
Motor-2,正常,56.83333333333333,0.00027472354900438383
Motor-2,正常,56.916666666666664,0.0004052234970151692
Motor-2,正常,57.0,0.00014109405800684244
Motor-2,正常,57.08333333333333,0.0004719189279019411
Motor-2,正常,57.166666666666664,0.0008558107361025698
Motor-2,正常,57.25,0.0005645799115232828
Motor-2,正常,57.33333333333333,0.0008552196450808407
Motor-2,正常,57.416666666666664,0.00016286897481793705
Motor-2,正常,57.5,0.0003250872875972921
Motor-2,正常,57.58333333333333,0.000975814744720927
Motor-2,正常,57.666666666666664,0.0014375575704778213
Motor-2,正常,57.75,0.0010111927754930714
Motor-2,正常,57.83333333333333,0.0005606281866399877
Motor-2,正常,57.916666666666664,0.0004768227592432371
Motor-2,正常,58.0,0.0006572394059520379
Motor-2,正常,58.08333333333333,0.0004608720914727645
Motor-2,正常,58.166666666666664,0.00047835358588373686
Motor-2,正常,58.25,0.0007137070761456494
Motor-2,正常,58.33333333333333,0.0005000570726692535
Motor-2,正常,58.416666666666664,0.00030295123290596934
Motor-2,正常,58.5,0.001172592825485103
Motor-2,正常,58.58333333333333,0.0010294441098503255
Motor-2,正常,58.666666666666664,0.00020604528283411753
Motor-2,正常,58.75,0.0010650848951909825
Motor-2,正常,58.83333333333333,0.0009984847857515292
Motor-2,正常,58.916666666666664,0.00029087695909103773
Motor-2,正常,59.0,0.0008055259647544403
Motor-2,正常,59.08333333333333,0.0009743418426854846
Motor-2,正常,59.166666666666664,0.000681434530188588
Motor-2,正常,59.25,0.0006093844247423534
Motor-2,正常,59.33333333333333,0.0010902171453262227
Motor-2,正常,59.416666666666664,0.0013831039058845916
Motor-2,正常,59.5,0.0013510777600644838
Motor-2,正常,59.58333333333333,0.0010243056509701678
Motor-2,正常,59.666666666666664,0.0006264376838696352
Motor-2,正常,59.75,0.00033913401770781763
Motor-2,正常,59.83333333333333,0.0006182888535683744
Motor-2,正常,59.916666666666664,0.00013806951651164974
Motor-2,正常,60.0,0.000121713216996365
Motor-2,正常,60.08333333333333,0.0007510594500897198
Motor-2,正常,60.166666666666664,0.0009886349709693494
Motor-2,正常,60.25,0.0020145948273123143
Motor-2,正常,60.33333333333333,0.0017382371805970522
Motor-2,正常,60.416666666666664,0.0011164191620119707
Motor-2,正常,60.5,0.0012188261175159751
Motor-2,正常,60.58333333333333,0.0005074314498794093
Motor-2,正常,60.666666666666664,0.000250751521360928
Motor-2,正常,60.75,0.0007157485706595371
Motor-2,正常,60.83333333333333,0.0013199427152396112
Motor-2,正常,60.916666666666664,0.0015977473058373444
Motor-2,正常,61.0,0.0007113366087616687
Motor-2,正常,61.08333333333333,0.0014035895186337926
Motor-2,正常,61.166666666666664,0.00113986773342261
Motor-2,正常,61.25,0.0007529686418014632
Motor-2,正常,61.33333333333333,0.001274878224664521
Motor-2,正常,61.416666666666664,0.0007020157162053859
Motor-2,正常,61.5,0.00020250481270042695
Motor-2,正常,61.58333333333333,0.0002271894851861044
Motor-2,正常,61.666666666666664,0.0004105204807887846
Motor-2,正常,61.75,0.0007885953860298959
Motor-2,正常,61.83333333333333,0.0007585926606876745
Motor-2,正常,61.916666666666664,0.0003456582254268578
Motor-2,正常,62.0,0.00016477681354374937
Motor-2,正常,62.08333333333333,0.00025374069868290604
Motor-2,正常,62.166666666666664,0.000453889885578874
Motor-2,正常,62.25,0.0010246110459834464
Motor-2,正常,62.33333333333333,0.0006765594209016239
Motor-2,正常,62.416666666666664,0.0006247331424171931
Motor-2,正常,62.5,0.000705310834858053
Motor-2,正常,62.58333333333333,0.00047735387570076637
Motor-2,正常,62.666666666666664,0.0014872012630061514
Motor-2,正常,62.75,0.0006527697534012947
Motor-2,正常,62.83333333333333,0.0006284904533368994
Motor-2,正常,62.916666666666664,0.0007848386891892813
Motor-2,正常,63.0,0.0004041360109799431
Motor-2,正常,63.08333333333333,0.0005282944724155799
Motor-2,正常,63.166666666666664,0.0009935244355088024
Motor-2,正常,63.25,0.0010129621473253273
Motor-2,正常,63.33333333333333,0.000649772634281773
Motor-2,正常,63.416666666666664,0.0002096847717501784
Motor-2,正常,63.5,0.0004495351599371603
Motor-2,正常,63.58333333333333,0.0006610008897344267
Motor-2,正常,63.666666666666664,0.0009432229273499852
Motor-2,正常,63.75,0.0003852124636735349
Motor-2,正常,63.83333333333333,0.00013990336279384686
Motor-2,正常,63.916666666666664,0.0012347634280250475
Motor-2,正常,64.0,0.0023431086340501297
Motor-2,正常,64.08333333333333,0.0018873084656536243
Motor-2,正常,64.16666666666666,0.0006580749316914843
Motor-2,正常,64.25,0.0004924447866443689
Motor-2,正常,64.33333333333333,0.0013000348332139868
Motor-2,正常,64.41666666666666,0.0006767527123029316
Motor-2,正常,64.5,0.00032266509814302314
Motor-2,正常,64.58333333333333,0.0002028289046762249
Motor-2,正常,64.66666666666666,0.0007488898647237613
Motor-2,正常,64.75,0.0008127632065969663
Motor-2,正常,64.83333333333333,0.0007290282081083161
Motor-2,正常,64.91666666666666,0.0009160766653089514
Motor-2,正常,65.0,0.0008442445354388024
Motor-2,正常,65.08333333333333,0.0010398641395740638
Motor-2,正常,65.16666666666666,0.0009325192080972882
Motor-2,正常,65.25,0.0006954669681167069
Motor-2,正常,65.33333333333333,0.0002691888443200312
Motor-2,正常,65.41666666666666,0.0007759526438656698
Motor-2,正常,65.5,0.0006175522953326769
Motor-2,正常,65.58333333333333,0.0008616056850055376
Motor-2,正常,65.66666666666666,0.0014764351740873154
Motor-2,正常,65.75,0.0015799046326888258
Motor-2,正常,65.83333333333333,0.0016941935174280272
Motor-2,正常,65.91666666666666,0.0021647600209886244
Motor-2,正常,66.0,0.0017118263133933508
Motor-2,正常,66.08333333333333,0.000705197324982902
Motor-2,正常,66.16666666666666,0.0007597217265579334
Motor-2,正常,66.25,0.0009641824507475769
Motor-2,正常,66.33333333333333,0.00044690224651960795
Motor-2,正常,66.41666666666666,0.00029847777200255526
Motor-2,正常,66.5,0.0008148433251021282
Motor-2,正常,66.58333333333333,0.0005758789342399963
Motor-2,正常,66.66666666666666,0.000689641795847767
Motor-2,正常,66.75,0.0010546300634175726
Motor-2,正常,66.83333333333333,0.0006902573757075382
Motor-2,正常,66.91666666666666,0.00035293726809711834
Motor-2,正常,67.0,0.001093349350131265
Motor-2,正常,67.08333333333333,0.000911766223055188
Motor-2,正常,67.16666666666666,0.00019691091133869438
Motor-2,正常,67.25,0.000594820901715251
Motor-2,正常,67.33333333333333,0.00017519067874375202
Motor-2,正常,67.41666666666666,0.00046737314584489555
Motor-2,正常,67.5,0.00016396763293916248
Motor-2,正常,67.58333333333333,0.0008547974220957289
Motor-2,正常,67.66666666666666,0.0009134388759610042
Motor-2,正常,67.75,0.0006761475477443181
Motor-2,正常,67.83333333333333,0.0003845552911611013
Motor-2,正常,67.91666666666666,0.00054429306360474
Motor-2,正常,68.0,0.0011076087792865692
Motor-2,正常,68.08333333333333,0.0016170450206016234
Motor-2,正常,68.16666666666666,0.001197856286821616
Motor-2,正常,68.25,0.0007116226814419611
Motor-2,正常,68.33333333333333,0.0005782252316559489
Motor-2,正常,68.41666666666666,0.00027720982542679164
Motor-2,正常,68.5,0.0008361543034932369
Motor-2,正常,68.58333333333333,0.0009219472623559932
Motor-2,正常,68.66666666666666,0.0011096442895662726
Motor-2,正常,68.75,0.0009388326957487785
Motor-2,正常,68.83333333333333,0.0013129420233449927
Motor-2,正常,68.91666666666666,0.0012148065205672151
Motor-2,正常,69.0,0.0007826843936969659
Motor-2,正常,69.08333333333333,0.00081108998611724
Motor-2,正常,69.16666666666666,0.000738600462498555
Motor-2,正常,69.25,0.0006577264329271184
Motor-2,正常,69.33333333333333,0.0003371148489581133
Motor-2,正常,69.41666666666666,0.0008743759545839843
Motor-2,正常,69.5,0.001045392167943075
Motor-2,正常,69.58333333333333,0.0015066337039190305
Motor-2,正常,69.66666666666666,0.0012021537044948798
Motor-2,正常,69.75,0.0011579998362712125
Motor-2,正常,69.83333333333333,0.0011423940649596038
Motor-2,正常,69.91666666666666,0.00021462013502881005
Motor-2,正常,70.0,0.0013970959058249497
Motor-2,正常,70.08333333333333,0.0006314183616669614
Motor-2,正常,70.16666666666666,0.0006162243046500531
Motor-2,正常,70.25,0.00046589511382828645
Motor-2,正常,70.33333333333333,0.00024365899993247214
Motor-2,正常,70.41666666666666,6.302519023460125e-05
Motor-2,正常,70.5,0.00017204356697889169
Motor-2,正常,70.58333333333333,0.0003451703968656114
Motor-2,正常,70.66666666666666,0.0002471304480350508
Motor-2,正常,70.75,0.0001107387578910577
Motor-2,正常,70.83333333333333,0.0009971110580305341
Motor-2,正常,70.91666666666666,0.001441005029550807
Motor-2,正常,71.0,0.00034736360250751827
Motor-2,正常,71.08333333333333,0.0006077555513815004
Motor-2,正常,71.16666666666666,0.00019233005919960078
Motor-2,正常,71.25,0.0003934153285856522
Motor-2,正常,71.33333333333333,0.00034060386498074093
Motor-2,正常,71.41666666666666,0.00097772737401233
Motor-2,正常,71.5,0.0008367904678472775
Motor-2,正常,71.58333333333333,0.0003314186833688759
Motor-2,正常,71.66666666666666,0.0006819362342326632
Motor-2,正常,71.75,0.00117653759988592
Motor-2,正常,71.83333333333333,0.0009840698745488523
Motor-2,正常,71.91666666666666,0.0006374194599271997
Motor-2,正常,72.0,0.0005429452424403573
Motor-2,正常,72.08333333333333,0.0003388960033141126
Motor-2,正常,72.16666666666666,0.0006152408224935022
Motor-2,正常,72.25,0.0012317056690838823
Motor-2,正常,72.33333333333333,0.0009043677593209737
Motor-2,正常,72.41666666666666,0.0010610450462595765
Motor-2,正常,72.5,0.0013872747646649936
Motor-2,正常,72.58333333333333,0.0010723479025627409
Motor-2,正常,72.66666666666666,0.0005306161138353741
Motor-2,正常,72.75,0.000851425669875527
Motor-2,正常,72.83333333333333,0.0007628679831872644
Motor-2,正常,72.91666666666666,0.0011287060483528655
Motor-2,正常,73.0,0.0004197139993629778
Motor-2,正常,73.08333333333333,0.0009205271699452833
Motor-2,正常,73.16666666666666,0.00014834929238645612
Motor-2,正常,73.25,0.001091263957721972
