label,device_id,speed_percent,rpm,source_file,group_id,window_id,record_index,window_index,window_start,window_end,distance_to_class_center,freq_hz,amplitude,selected_band_low_hz,selected_band_high_hz,envelope_limit_hz
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.0,0.00017209151221772763,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.083333333333333,0.000899435384899739,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.166666666666666,0.0007604175922895212,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.25,0.0007109976552690483,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.333333333333333,0.0013278719352485798,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.416666666666666,0.001284434006674464,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.5,0.0008811418367805716,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.583333333333333,0.0005844551837494849,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.666666666666666,0.0005908271456603493,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.75,0.0005162137774103312,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.833333333333333,0.00022428123536667223,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,4.916666666666666,0.0006234832445967753,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.0,0.0004398275919739017,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.083333333333333,0.0002538115088828039,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.166666666666666,0.0012484707059140783,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.25,0.0009136795892984585,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.333333333333333,0.001067069152259498,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.416666666666666,0.001491749604872123,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.5,0.0014220063024577493,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.583333333333333,0.0012415906884860883,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.666666666666666,0.000234258130228584,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.75,0.0008163183809497966,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.833333333333333,0.00026020678258061324,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,5.916666666666666,0.0005670048105435567,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,6.0,0.0008945629734386332,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,6.083333333333333,0.00133189959775392,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,6.166666666666666,0.0010014415214568472,2000.0,4000.0,300.0
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,6.25,0.0011642328072391092,2000.0,4000.0,300.0
