label,device_id,speed_percent,rpm,source_file,group_id,window_id,record_index,window_index,window_start,window_end,distance_to_class_center,freq_hz,amplitude,normalized_amplitude
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,245.0,0.02969301862706398,0.16191382382813727
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,250.0,0.03613000415890316,0.1970142275451417
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,255.0,0.04727203264626978,0.25777088082616745
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,260.0,0.058445190310255246,0.3186972791938172
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,265.0,0.06905174154036238,0.3765340147869572
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,270.0,0.06448599515232335,0.3516373390531164
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,275.0,0.05113810598506409,0.2788522914212375
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,280.0,0.03701009443185944,0.20181329439644585
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,285.0,0.025954620762447016,0.14152861810508657
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,290.0,0.027376845543200867,0.1492839041367028
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,295.0,0.09668384025691353,0.5272097955078662
正常,Motor-2,100,1480.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv,Motor-2::100::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-2/100/正常状态2/振动_电机2_100_时域-正常状态2-通道4.csv::record_0,振动_电机2_100_时域-正常状态2-通道4_0_10,0,10,12000,14400,1.5971395113630515,300.0,0.1833877918823133,1.0
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,0.0,0.00032607925910508744,0.0017780859661276935
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,5.0,0.0003913711112084061,0.0021341175832443817
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,10.0,0.0008340375023609398,0.004547944515827817
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,15.0,0.0011058124719707228,0.006029913227159436
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,20.0,0.0009348407687527674,0.005097617235899155
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,25.0,0.000920974567555482,0.005022005871287797
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,30.0,0.008719292751196569,0.04754565536615469
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,35.0,0.015133091907834609,0.08251962550236752
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,40.0,0.0065425226938789745,0.035675890018227345
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,45.0,0.00490070639101293,0.026723187736280143
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,50.0,0.003448634344321687,0.018805146781715996
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,55.0,0.0030839632380328112,0.016816622340989327
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,60.0,0.00239176152293415,0.013042097832057608
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,65.0,0.0066017265445443025,0.03599872421595476
转子不平衡,Motor-4,70,2070.0,/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv,Motor-4::70::/Users/hewenhao/Documents/电机驱动离心泵多故障电流与振动监测数据集/数据集/原始数据集/Vibration/Motor-4/70/电机不平衡5/振动_电机4_70_时域-电机不平衡5-通道4.csv::record_3,振动_电机4_70_时域-电机不平衡5-通道4_3_117,3,117,140400,142800,0.918673700777322,70.0,0.01060487499496683,0.057827595207495426
